Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.500333369,3.896864653,2.091696031,0.425845742,0.340296279,0.659703721,65.97037211
-0.499973714,3.897026777,2.091696031,0.425986759,0.340408966,0.659591034,65.95910342
-0.500153542,3.896864653,2.091696031,0.426125658,0.340519962,0.659480038,65.94800384
-0.500153542,3.896540403,2.091696031,0.42626673,0.340632693,0.659367307,65.93673075
-0.500153542,3.896378517,2.091696031,0.426405649,0.340743704,0.659256296,65.92562957
-0.500153542,3.896378517,2.091696031,0.426546741,0.340856451,0.659143549,65.91435486
-0.500333369,3.896216393,2.091696031,0.426687801,0.340969173,0.659030827,65.90308267
-0.500153542,3.896054268,2.091696031,0.426828871,0.341081904,0.658918096,65.89180965
-0.499793887,3.896216393,2.091696031,0.426969945,0.341194637,0.658805363,65.88053631
-0.500333369,3.895730257,2.091696031,0.427108878,0.341305659,0.658694341,65.86943408
-0.500153542,3.895730257,2.091696031,0.427249944,0.341418386,0.658581614,65.85816138
-0.499973714,3.895568132,2.091696031,0.427388856,0.341529392,0.658470608,65.84706082
-0.500153542,3.895406008,2.091696031,0.427529942,0.341642134,0.658357866,65.83578655
-0.499973714,3.895406008,2.091696031,0.427670989,0.341754846,0.658245154,65.82451539
-3.999447823,3.616662025,2.091696031,0.42824492,0.342213478,0.657786522,65.77865219
-3.999807358,3.608883142,2.091696031,0.429355932,0.343101295,0.656898705,65.68987045
-3.999447823,3.604507446,2.091696031,0.430484211,0.344002911,0.655997089,65.5997089
-3.99962759,3.600455999,2.091696031,0.431595204,0.344890713,0.655109287,65.51092869
-3.99962759,3.597214699,2.091696031,0.432723518,0.345792357,0.654207643,65.42076434
-3.999447823,3.594297647,2.091696031,0.43383452,0.346680166,0.653319834,65.33198335
-3.999447823,3.591866732,2.091696031,0.434945678,0.3475681,0.6524319,65.24319
-3.99962759,3.589435816,2.091696031,0.436073809,0.348469597,0.651530403,65.15304027
-2.499930143,3.707901955,2.091696031,0.436979858,0.349193627,0.650806373,65.08063727
-2.499930143,3.707901955,2.091696031,0.437685123,0.34975721,0.65024279,65.024279
-2.499930143,3.707577944,2.091696031,0.438379609,0.350312178,0.649687822,64.96878219
-2.500109911,3.707091808,2.091696031,0.439084863,0.350875752,0.649124248,64.91242484
-2.500109911,3.706605673,2.091696031,0.439790162,0.351439361,0.648560639,64.85606392
-2.499930143,3.706119299,2.091696031,0.440484647,0.351994329,0.648005671,64.80056711
-2.499930143,3.705471039,2.091696031,0.441189942,0.352557935,0.647442065,64.74420653
-2.500109911,3.704660892,2.091696031,0.441895221,0.353121528,0.646878472,64.68784722
-2.500109911,3.704336643,2.091696031,0.442589719,0.353676506,0.646323494,64.63234938
-2.500109911,3.703688383,2.091696031,0.443294974,0.354240081,0.645759919,64.57599194
-2.500109911,3.702878237,2.091696031,0.444000306,0.354803716,0.645196284,64.51962837
-2.499930143,3.702392101,2.091696031,0.444694784,0.355358679,0.644641321,64.46413215
-2.499930143,3.701905727,2.091696031,0.445399954,0.355922185,0.644077815,64.40778151
-2.500289679,3.701257467,2.091696031,0.446094401,0.356477122,0.643522878,64.35228779
-2.499930143,3.700771332,2.091696031,0.446799775,0.357040791,0.642959209,64.29592088
-2.499930143,3.700447321,2.091696031,0.447504976,0.357604322,0.642395678,64.23956777
-2.500109911,3.699636936,2.091696031,0.448199449,0.358159281,0.641840719,64.18407193
-2.499930143,3.699312925,2.091696031,0.448893953,0.358714263,0.641285737,64.12857369
-2.500109911,3.698664665,2.091696031,0.449599182,0.359277817,0.640722183,64.07221833
-2.500109911,3.698016405,2.091696031,0.450304446,0.359841398,0.640158602,64.01586019
-2.499930143,3.69753027,2.091696031,0.451009739,0.360405002,0.639594998,63.95949976
-2.500109911,3.696719885,2.091696031,0.451704196,0.360959948,0.639040052,63.90400523
-2.499930143,3.69655776,2.091696031,0.452409454,0.361523525,0.638476475,63.84764753
-2.499930143,3.6959095,2.091696031,0.453103922,0.362078479,0.637921521,63.79215209
0.999364197,3.976274252,2.091895562,0.453302497,0.362237162,0.637762838,63.77628383
0.999544024,3.981460094,2.092177488,0.453302497,0.362237162,0.637762838,63.77628383
0.999544024,3.985025406,2.092455118,0.453302497,0.362237162,0.637762838,63.77628383
0.999364197,3.987618446,2.092732759,0.453302497,0.362237162,0.637762838,63.77628383
0.99918437,3.990211487,2.093014662,0.453302497,0.362237162,0.637762838,63.77628383
0.999364197,3.992642403,2.093296609,0.453302497,0.362237162,0.637762838,63.77628383
0.999364197,3.994587183,2.093574232,0.453302497,0.362237162,0.637762838,63.77628383
0.99918437,3.996531725,2.09385619,0.453302497,0.362237162,0.637762838,63.77628383
-0.999693096,3.838198662,2.09391255,0.453523848,0.362414044,0.637585956,63.75859558
-1.000052691,3.836740255,2.09391255,0.453805957,0.36263948,0.63736052,63.73605199
-0.999872863,3.835929871,2.09391255,0.454088057,0.362864908,0.637135092,63.71350921
-1.000052691,3.83528161,2.09391255,0.45437012,0.363090307,0.636909693,63.69096935
-0.999872863,3.835119486,2.09391255,0.45465223,0.363315742,0.636684258,63.66842576
-1.000052691,3.83463335,2.09391255,0.454929996,0.363537707,0.636462293,63.64622931
-1.000052691,3.834147215,2.09391255,0.455207758,0.363759669,0.636240331,63.62403314
-1.000052691,3.83398509,2.09391255,0.455489851,0.363985091,0.636014909,63.60149088
-0.999693096,3.833661079,2.09391255,0.455767628,0.364207065,0.635792935,63.57929352
-0.999872863,3.833498955,2.09391255,0.456049705,0.364432474,0.635567526,63.55675255
-0.999872863,3.83333683,2.09391255,0.456327478,0.364654445,0.635345555,63.53455551
-0.999693096,3.833012819,2.09391255,0.456609562,0.36487986,0.63512014,63.51201399
-0.999872863,3.832850695,2.09391255,0.456891654,0.365105281,0.634894719,63.48947186
-1.000052691,3.83268857,2.09391255,0.457173759,0.365330713,0.634669287,63.46692867
-0.999872863,3.832526684,2.09391255,0.457451512,0.365552668,0.634447332,63.44473322
-0.999872863,3.832526684,2.09391255,0.45773359,0.365778079,0.634221921,63.42219214
-1.000052691,3.832202435,2.09391255,0.458011374,0.366000058,0.633999942,63.39999424
-1.000052691,3.831878424,2.09391255,0.458293448,0.366225465,0.633774535,63.37745354
-1.000052691,3.831878424,2.09391255,0.458575547,0.366450892,0.633549108,63.35491075
-0.999872863,3.831716299,2.09391255,0.458857642,0.366676316,0.633323684,63.33236842
-0.999872863,3.831554174,2.09391255,0.459135402,0.366898276,0.633101724,63.31017237
-0.999872863,3.83139205,2.09391255,0.459413189,0.367120258,0.632879742,63.28797422
-0.999872863,3.831230164,2.09391255,0.459695246,0.367345651,0.632654349,63.26543485
-0.999872863,3.831068039,2.09391255,0.459973013,0.367567617,0.632432383,63.24323833
-0.999872863,3.830905914,2.09391255,0.460255113,0.367793045,0.632206955,63.22069552
-0.999872863,3.830744028,2.09391255,0.460537203,0.368018465,0.631981535,63.1981535
-1.000052691,3.830581903,2.09391255,0.4608193,0.368243891,0.631756109,63.17561094
-1.000052691,3.830419779,2.09391255,0.461097079,0.368465865,0.631534135,63.15341346
-0.999693096,3.830257654,2.09391255,0.461374957,0.36868792,0.63131208,63.13120801
-0.999872863,3.830095768,2.09391255,0.461656923,0.368913241,0.631086759,63.10867589
-0.999872863,3.829933643,2.09391255,0.461934695,0.36913521,0.63086479,63.08647899
1.999701977,4.06330061,2.093966831,0.462186406,0.369336355,0.630663645,63.06636451
1.999881864,4.070431232,2.09453095,0.462186406,0.369336355,0.630663645,63.06636451
1.999881864,4.074320793,2.095095122,0.462186406,0.369336355,0.630663645,63.06636451
1.999701977,4.077075958,2.095650607,0.462186406,0.369336355,0.630663645,63.06636451
1.999881864,4.079831123,2.09620611,0.462186406,0.369336355,0.630663645,63.06636451
1.999701977,4.08193779,2.096770285,0.462186406,0.369336355,0.630663645,63.06636451
1.999881864,4.084206581,2.097334437,0.462186406,0.369336355,0.630663645,63.06636451
1.999701977,4.085827351,2.097889926,0.462186406,0.369336355,0.630663645,63.06636451
-0.000254341,3.931545496,2.098354276,0.462186419,0.369336365,0.630663635,63.06636347
-0.000254341,3.929276705,2.098354276,0.462186495,0.369336426,0.630663574,63.06635743
-0.000254341,3.928142309,2.098354276,0.462186574,0.369336488,0.630663512,63.06635116
-0.000434161,3.927494049,2.098354276,0.46218665,0.36933655,0.63066345,63.06634502
-7.45E-05,3.9271698,2.098354276,0.462186732,0.369336615,0.630663385,63.06633847
-0.000254341,3.926845789,2.098354276,0.462186798,0.369336668,0.630663332,63.06633323
-0.000254341,3.926521778,2.098354276,0.462186881,0.369336734,0.630663266,63.06632662
-0.000254341,3.926359653,2.098354276,0.46218696,0.369336797,0.630663203,63.06632027
-0.000434161,3.926197529,2.098354276,0.462187044,0.369336864,0.630663136,63.06631359
-0.000254341,3.926035404,2.098354276,0.462187126,0.36933693,0.63066307,63.06630702
-0.000434161,3.926035404,2.098354277,0.462187201,0.36933699,0.63066301,63.066301
-0.000254341,3.925873518,2.098354277,0.462187282,0.369337055,0.630662945,63.06629454
-0.000254341,3.925711393,2.098354277,0.462187359,0.369337116,0.630662884,63.06628837
-0.000254341,3.925711393,2.098354277,0.462187437,0.369337178,0.630662822,63.06628217
-0.000434161,3.925549269,2.098354277,0.462187513,0.369337239,0.630662761,63.06627612
-0.000254341,3.925711393,2.098354277,0.462187584,0.369337296,0.630662704,63.06627042
-0.000254341,3.925711393,2.098354277,0.462187656,0.369337353,0.630662647,63.06626469
-0.000254341,3.925387144,2.098354277,0.462187736,0.369337417,0.630662583,63.06625829
-0.000434161,3.925387144,2.098354277,0.462187809,0.369337476,0.630662524,63.06625243
-7.45E-05,3.925549269,2.098354277,0.462187889,0.36933754,0.63066246,63.06624601
-0.000254341,3.925711393,2.098354277,0.462187966,0.369337601,0.630662399,63.06623993
-0.000254341,3.925549269,2.098354277,0.462188036,0.369337657,0.630662343,63.06623426
-7.45E-05,3.925387144,2.098354277,0.462188113,0.369337718,0.630662282,63.06622818
-0.000254341,3.925387144,2.098354277,0.4621882,0.369337788,0.630662212,63.06622123
-7.45E-05,3.925387144,2.098354277,0.462188275,0.369337848,0.630662152,63.06621518
-0.000254341,3.925387144,2.098354277,0.462188346,0.369337905,0.630662095,63.06620954
-0.000254341,3.925387144,2.098354277,0.462188424,0.369337967,0.630662033,63.06620327
-0.000434161,3.925387144,2.098354277,0.462188503,0.36933803,0.63066197,63.066197
-0.000254341,3.925549269,2.098354277,0.462188582,0.369338093,0.630661907,63.06619067
-0.000434161,3.925225258,2.098354277,0.462188659,0.369338155,0.630661845,63.06618447
-7.45E-05,3.925549269,2.098354277,0.462188737,0.369338217,0.630661783,63.0661783
-0.000434161,3.925225258,2.098354277,0.4621888,0.369338267,0.630661733,63.06617326
-0.000434161,3.925225258,2.098354277,0.462188874,0.369338327,0.630661673,63.0661673
-0.000254341,3.925549269,2.098354277,0.462188942,0.369338381,0.630661619,63.06616191
-0.000254341,3.925549269,2.098354277,0.462189018,0.369338441,0.630661559,63.06615586
-0.000254341,3.925387144,2.098354277,0.462189096,0.369338504,0.630661496,63.06614963
-7.45E-05,3.925549269,2.098354277,0.462189172,0.369338564,0.630661436,63.06614355
-0.000254341,3.925549269,2.098354277,0.462189255,0.369338631,0.630661369,63.06613691
-7.45E-05,3.925711393,2.098354277,0.46218933,0.369338691,0.630661309,63.0661309
-7.45E-05,3.925549269,2.098354277,0.462189361,0.369338716,0.630661284,63.06612844
0,3.925549269,2.098354277,0.462189361,0.369338716,0.630661284,63.06612844
-0.000434161,3.925549269,2.098354277,0.462189436,0.369338775,0.630661225,63.06612245
-0.000254341,3.925711393,2.098354277,0.462189524,0.369338846,0.630661154,63.06611538
-0.000434161,3.925549269,2.098354277,0.462189589,0.369338898,0.630661102,63.06611022
-0.000254341,3.925387144,2.098354277,0.462189662,0.369338957,0.630661043,63.06610433
-0.000434161,3.925549269,2.098354277,0.462189739,0.369339018,0.630660982,63.06609822
-0.000434161,3.925387144,2.098354277,0.462189818,0.369339081,0.630660919,63.06609193
-0.000434161,3.925549269,2.098354277,0.462189905,0.369339151,0.630660849,63.06608494
-0.000254341,3.925549269,2.098354277,0.462189987,0.369339216,0.630660784,63.06607836
-0.000254341,3.925711393,2.098354277,0.462190065,0.369339279,0.630660721,63.06607213
-0.000254341,3.925549269,2.098354277,0.462190143,0.369339341,0.630660659,63.06606592
-0.000434161,3.925549269,2.098354277,0.462190213,0.369339397,0.630660603,63.06606034
-0.000254341,3.925711393,2.098354277,0.462190296,0.369339463,0.630660537,63.06605371
-0.000254341,3.925549269,2.098354277,0.462190375,0.369339526,0.630660474,63.06604741
-0.000434161,3.925711393,2.098354277,0.462190454,0.36933959,0.63066041,63.06604105
-0.000254341,3.925711393,2.098354278,0.462190526,0.369339647,0.630660353,63.06603533
-0.000254341,3.925711393,2.098354278,0.462190602,0.369339707,0.630660293,63.06602929
-0.499973714,3.886978865,2.098354278,0.46220694,0.369352763,0.630647237,63.0647237
-0.499973714,3.885844469,2.098354278,0.462345858,0.369463774,0.630536226,63.05362263
-0.499973714,3.885196209,2.098354278,0.462486927,0.369576503,0.630423497,63.04234969
-0.499973714,3.884710073,2.098354278,0.462625847,0.369687515,0.630312485,63.03124853
-0.500153542,3.884223938,2.098354278,0.462766907,0.369800237,0.630199763,63.01997634
-0.499973714,3.883737803,2.098354278,0.462905808,0.369911234,0.630088766,63.00887662
-0.499973714,3.883575678,2.098354278,0.463046869,0.370023956,0.629976044,62.99760438
-0.499973714,3.883089542,2.098354278,0.463185776,0.370134958,0.629865042,62.98650418
-0.500153542,3.882765293,2.098354278,0.463324685,0.370245961,0.629754039,62.97540388
-0.500153542,3.882441282,2.098354278,0.463465755,0.370358691,0.629641309,62.96413086
-0.499973714,3.882279158,2.098354278,0.463604673,0.370469701,0.629530299,62.95302986
-0.500153542,3.881793022,2.098354278,0.463745737,0.370582427,0.629417573,62.94175734
-0.500153542,3.881630898,2.098354278,0.463884643,0.370693427,0.629306573,62.93065727
-0.499973714,3.881468773,2.098354278,0.464025729,0.37080617,0.62919383,62.91938301
-0.499973714,3.881144762,2.098354278,0.464166794,0.370918896,0.629081104,62.90811038
-0.500153542,3.880982637,2.098354278,0.464307853,0.371031617,0.628968383,62.89683828
-0.499973714,3.880820513,2.098354278,0.464446762,0.371142621,0.628857379,62.88573793
-0.500153542,3.880496502,2.098354278,0.464585674,0.371253626,0.628746374,62.87463735
-0.500153542,3.880172253,2.098354278,0.464726751,0.371366362,0.628633638,62.86336383
-0.499973714,3.880172253,2.098354278,0.464865666,0.37147737,0.62852263,62.85226299
-0.500153542,3.880010366,2.098354278,0.465006754,0.371590114,0.628409886,62.84098857
-0.499973714,3.879686117,2.098354278,0.465147826,0.371702846,0.628297154,62.82971543
-0.499973714,3.879686117,2.098354278,0.4652889,0.371815579,0.628184421,62.81844214
-0.500153542,3.879362106,2.098354278,0.465427819,0.37192659,0.62807341,62.80734099
-0.499973714,3.879362106,2.098354278,0.46556887,0.372039305,0.627960695,62.7960695
-0.500153542,3.879037857,2.098354278,0.465709948,0.372152041,0.627847959,62.78479587
-0.499973714,3.878875971,2.098354278,0.465851016,0.37226477,0.62773523,62.77352305
-0.499973714,3.878713846,2.098354278,0.465992103,0.372377513,0.627622487,62.76224867
-0.999872863,3.839495182,2.098354278,0.466182026,0.372529282,0.627470718,62.74707179
-1.000052691,3.838198662,2.098354278,0.466464092,0.372754683,0.627245317,62.7245317
-0.999872863,3.837388277,2.098354278,0.466746184,0.372980104,0.627019896,62.70198957
-0.999872863,3.836740255,2.098354278,0.467028278,0.373205528,0.626794472,62.67944722
-0.999872863,3.836253881,2.098354278,0.46730604,0.373427489,0.626572511,62.65725108
-1.000052691,3.835605621,2.098354278,0.467583824,0.373649469,0.626350531,62.63505312
-1.000052691,3.835119486,2.098354278,0.467865991,0.37387495,0.62612505,62.61250496
-0.999872863,3.834795475,2.098354278,0.468148005,0.374100309,0.625899691,62.58996906
-0.999872863,3.83430934,2.098354278,0.468425785,0.374322285,0.625677715,62.56777149
-1.000052691,3.833661079,2.098354278,0.468703538,0.37454424,0.62545576,62.54557602
-0.999872863,3.83333683,2.098354278,0.468985617,0.374769651,0.625230349,62.52303486
-0.999693096,3.832850695,2.098354278,0.469267717,0.374995079,0.625004921,62.50049212
0.499644846,3.950992823,2.098421486,0.469412012,0.375110387,0.624889613,62.48896135
0.499285191,3.953261614,2.098562388,0.469412012,0.375110387,0.624889613,62.48896135
0.499285191,3.954558134,2.098703297,0.469412012,0.375110387,0.624889613,62.48896135
0.499465019,3.956016779,2.098844202,0.469412012,0.375110387,0.624889613,62.48896135
0.499644846,3.95698905,2.09898295,0.469412012,0.375110387,0.624889613,62.48896135
0.499285191,3.957961321,2.099123867,0.469412012,0.375110387,0.624889613,62.48896135
0.499465019,3.95893383,2.099262625,0.469412012,0.375110387,0.624889613,62.48896135
0.499644846,3.95958209,2.099403525,0.469412012,0.375110387,0.624889613,62.48896135
-0.000254341,3.920849562,2.099463146,0.469412061,0.375110425,0.624889575,62.48895749
-0.000254341,3.920525312,2.099463146,0.469412132,0.375110482,0.624889518,62.48895176
-7.45E-05,3.920525312,2.099463147,0.469412197,0.375110534,0.624889466,62.4889466
-0.000434161,3.920363426,2.099463147,0.46941228,0.375110601,0.624889399,62.48893993
-0.000254341,3.920687437,2.099463147,0.469412363,0.375110666,0.624889334,62.48893336
-0.000254341,3.920849562,2.099463147,0.469412443,0.37511073,0.62488927,62.48892696
-7.45E-05,3.920849562,2.099463147,0.469412529,0.375110799,0.624889201,62.48892008
-0.000254341,3.920849562,2.099463147,0.469412594,0.375110851,0.624889149,62.48891488
-0.000434161,3.921011686,2.099463147,0.469412669,0.375110911,0.624889089,62.48890889
-0.000254341,3.921011686,2.099463147,0.469412754,0.375110979,0.624889021,62.48890209
-0.000254341,3.921173573,2.099463147,0.469412834,0.375111043,0.624888957,62.48889567
-0.000254341,3.921173573,2.099463147,0.469412911,0.375111105,0.624888895,62.4888895
-0.000254341,3.921335697,2.099463147,0.469412992,0.375111169,0.624888831,62.48888308
-0.000254341,3.921335697,2.099463147,0.469413076,0.375111236,0.624888764,62.48887638
-0.000254341,3.921335697,2.099463147,0.469413149,0.375111295,0.624888705,62.48887052
-0.000434161,3.921335697,2.099463147,0.469413236,0.375111364,0.624888636,62.48886357
-0.499973714,3.881955147,2.099463147,0.469516539,0.375193915,0.624806085,62.48060852
-0.499793887,3.881306887,2.099463147,0.469657423,0.375306496,0.624693504,62.46935045
-0.500153542,3.880658627,2.099463147,0.469796337,0.375417503,0.624582497,62.45824969
-0.500153542,3.880172253,2.099463147,0.469937417,0.375530241,0.624469759,62.44697588
-0.500153542,3.879848242,2.099463147,0.470078494,0.375642977,0.624357023,62.43570234
-0.500153542,3.879524231,2.099463147,0.470219583,0.375755722,0.624244278,62.42442785
-0.499973714,3.879199982,2.099463147,0.470360645,0.375868446,0.624131554,62.41315543
-0.500153542,3.878875971,2.099463147,0.470501695,0.375981159,0.624018841,62.40188408
-0.499973714,3.878551722,2.099463147,0.470642784,0.376093904,0.623906096,62.39060957
-0.500153542,3.878227711,2.099463147,0.470781725,0.376204934,0.623795066,62.37950663
-0.500153542,3.878227711,2.099463147,0.470922757,0.376317633,0.623682367,62.36823673
-0.500153542,3.877741575,2.099463147,0.471061664,0.376428635,0.623571365,62.35713652
-0.500153542,3.877579451,2.099463147,0.471202735,0.376541365,0.623458635,62.34586349
-0.500153542,3.877417326,2.099463147,0.471341658,0.37665238,0.62334762,62.33476204
-0.499973714,3.877255201,2.099463147,0.471482736,0.376765116,0.623234884,62.32348838
-0.500153542,3.877093315,2.099463147,0.471621634,0.376876111,0.623123889,62.31238893
-0.499973714,3.87693119,2.099463147,0.471760534,0.376987107,0.623012893,62.30128934
-0.499973714,3.876769066,2.099463147,0.4719016,0.377099833,0.622900167,62.2900167
-0.500153542,3.876445055,2.099463147,0.472042669,0.377212563,0.622787437,62.27874374
-0.500153542,3.876120806,2.099463147,0.472183742,0.377325295,0.622674705,62.26747049
-0.500153542,3.875958681,2.099463147,0.472322648,0.377436295,0.622563705,62.25637046
-0.500153542,3.875958681,2.099463147,0.472463733,0.377549037,0.622450963,62.24509625
-0.499973714,3.875796795,2.099463147,0.472604803,0.377661768,0.622338232,62.23382321
-0.499973714,3.87563467,2.099463147,0.472745868,0.377774494,0.622225506,62.22255062
-0.499973714,3.87563467,2.099463147,0.472884781,0.3778855,0.6221145,62.21144999
-0.500153542,3.875310659,2.099463147,0.473025859,0.377998236,0.622001764,62.2001764
-0.499973714,3.875310659,2.099463147,0.473166936,0.378110972,0.621889028,62.18890284
-0.500153542,3.875148535,2.099463147,0.473308012,0.378223707,0.621776293,62.17762935
-0.500153542,3.87498641,2.099463147,0.473446958,0.37833474,0.62166526,62.16652603
-0.499973714,3.87498641,2.099463147,0.473588026,0.378447468,0.621552532,62.15525321
-0.500153542,3.874662399,2.099463147,0.473726945,0.378558479,0.621441521,62.1441521
-0.499973714,3.874662399,2.099463147,0.473867992,0.378671191,0.621328809,62.13288094
-0.499973714,3.874500275,2.099463147,0.474009075,0.378783931,0.621216069,62.12160688
-0.499973714,3.874500275,2.099463147,0.474150136,0.378896654,0.621103346,62.1103346
-0.500153542,3.87433815,2.099463147,0.474291211,0.379009388,0.620990612,62.09906118
-0.499973714,3.874176025,2.099463147,0.474432275,0.379122113,0.620877887,62.08778867
-0.499973714,3.874014139,2.099463147,0.474571189,0.37923312,0.62076688,62.07668801
-0.499973714,3.873852015,2.099463147,0.474710114,0.379344136,0.620655864,62.06558639
-0.499973714,3.873852015,2.099463147,0.474851185,0.379456867,0.620543133,62.0543133
-0.500333369,3.87368989,2.099463147,0.474990094,0.379567871,0.620432129,62.04321295
-0.500153542,3.87368989,2.099463147,0.475131154,0.379680592,0.620319408,62.03194079
-0.499973714,3.873528004,2.099463147,0.475270062,0.379791595,0.620208405,62.02084053
-0.500153542,3.873528004,2.099463147,0.475411128,0.379904322,0.620095678,62.00956784
-0.500333369,3.873203754,2.099463147,0.475550041,0.380015328,0.619984672,61.99846722
-0.500153542,3.873365879,2.099463147,0.475691102,0.380128051,0.619871949,61.98719495
-0.499973714,3.873203754,2.099463147,0.475832172,0.38024078,0.61975922,61.97592197
-0.500153542,3.872879744,2.099463147,0.475973237,0.380353506,0.619646494,61.96464935
-0.499973714,3.87304163,2.099463147,0.476112148,0.380464511,0.619535489,61.95354889
-0.500153542,3.872717619,2.099463147,0.47625106,0.380575517,0.619424483,61.9424483
-0.500153542,3.872717619,2.099463147,0.476392126,0.380688243,0.619311757,61.93117566
-0.500333369,3.872555494,2.099463147,0.476531038,0.380799249,0.619200751,61.92007508
-0.499973714,3.872717619,2.099463147,0.476672113,0.380911983,0.619088017,61.90880166
-0.500153542,3.87239337,2.099463147,0.476813187,0.381024716,0.618975284,61.89752836
-0.499973714,3.87239337,2.099463147,0.476954274,0.38113746,0.61886254,61.88625397
-0.500153542,3.872231483,2.099463147,0.477093192,0.38124847,0.61875153,61.87515297
-0.500153542,3.87239337,2.099463147,0.477234277,0.381361213,0.618638787,61.86387873
-0.499973714,3.872069359,2.099463147,0.47737534,0.381473937,0.618526063,61.8526063
-0.499973714,3.872069359,2.099463147,0.477514243,0.381584935,0.618415065,61.8415065
-0.499793887,3.872069359,2.099463147,0.477655305,0.381697658,0.618302342,61.83023415
-0.499973714,3.871907234,2.099463147,0.477796393,0.381810403,0.618189597,61.81895969
-0.500153542,3.87174511,2.099463147,0.477937451,0.381923124,0.618076876,61.80768761
-0.500153542,3.871583223,2.099463147,0.478078548,0.382035875,0.617964125,61.79641247
-0.499973714,3.871583223,2.099463147,0.478219595,0.382148587,0.617851413,61.7851413
-0.500153542,3.871421099,2.099463147,0.47835851,0.382259595,0.617740405,61.77404054
-0.500153542,3.871421099,2.099463147,0.478497422,0.3823706,0.6176294,61.76293995
-0.500153542,3.871421099,2.099463147,0.478638482,0.382483323,0.617516677,61.75166775
-0.499973714,3.871258974,2.099463147,0.478777388,0.382594323,0.617405677,61.74056771
-0.499793887,3.871421099,2.099463147,0.47891629,0.382705321,0.617294679,61.72946794
-0.500153542,3.871097088,2.099463147,0.479057382,0.382818068,0.617181932,61.71819315
-0.499973714,3.871097088,2.099463147,0.47919843,0.38293078,0.61706922,61.70692198
-0.49961406,3.871097088,2.099463147,0.479337348,0.383041791,0.616958209,61.69582093
-0.499973714,3.870934963,2.099463147,0.47947842,0.383154523,0.616845477,61.68454771
-0.499973714,3.870772839,2.099463147,0.47961949,0.383267252,0.616732748,61.67327476
-0.500153542,3.870610714,2.099463147,0.479758448,0.383378295,0.616621705,61.66217051
-0.500153542,3.870610714,2.099463147,0.479899461,0.383490979,0.616509021,61.6509021
-0.499793887,3.870610714,2.099463147,0.48003837,0.383601983,0.616398017,61.63980174
-0.500333369,3.870448828,2.099463147,0.480177276,0.383712983,0.616287017,61.62870171
-0.499973714,3.870286703,2.099463147,0.480318363,0.383825727,0.616174273,61.61742732
-0.500333369,3.870286703,2.099463147,0.480459424,0.38393845,0.61606155,61.60615501
-0.500153542,3.870124578,2.099463147,0.480598337,0.384049456,0.615950544,61.59505437
-0.500153542,3.870124578,2.099463147,0.480739413,0.384162191,0.615837809,61.5837809
-0.500153542,3.870124578,2.099463147,0.480878333,0.384273202,0.615726798,61.57267977
-0.500153542,3.870124578,2.099463147,0.481017251,0.384384213,0.615615787,61.56157871
-0.500153542,3.869800568,2.099463147,0.481158312,0.384496936,0.615503064,61.55030644
-0.500153542,3.869800568,2.099463147,0.481299401,0.384609681,0.615390319,61.53903188
-0.500333369,3.869638443,2.099463147,0.481440488,0.384722425,0.615277575,61.52775751
-0.500153542,3.869476318,2.099463147,0.481581581,0.384835173,0.615164827,61.51648273
-0.999693096,3.830095768,2.099463147,0.481804047,0.385012947,0.614987053,61.49870531
-0.999693096,3.829123259,2.099463147,0.482086095,0.385238333,0.614761667,61.47616666
-0.999872863,3.828313112,2.099463147,0.482363872,0.385460307,0.614539693,61.4539693
-0.999872863,3.827664852,2.099463147,0.48264597,0.385685733,0.614314267,61.43142667
-1.000052691,3.827178478,2.099463147,0.48292381,0.385907757,0.614092243,61.40922427
-0.999872863,3.826692343,2.099463147,0.483205813,0.386133108,0.613866892,61.38668916
-0.999872863,3.826206207,2.099463147,0.483487902,0.386358527,0.613641473,61.36414728
-0.999872863,3.825720072,2.099463147,0.48376998,0.386583938,0.613416062,61.34160624
-0.999693096,3.825557947,2.099463147,0.484047747,0.386805903,0.613194097,61.31940969
-0.999872863,3.825233936,2.099463147,0.484329837,0.387031323,0.612968677,61.29686769
-0.999872863,3.824585676,2.099463147,0.484611942,0.387256755,0.612743245,61.27432446
-1.000052691,3.824261427,2.099463147,0.484894017,0.387482164,0.612517836,61.25178364
0.499465019,3.943051815,2.099562892,0.484968874,0.387541982,0.612458018,61.24580177
0.499644846,3.945320606,2.099703791,0.484968874,0.387541982,0.612458018,61.24580177
0.499465019,3.946617126,2.099842553,0.484968874,0.387541982,0.612458018,61.24580177
0.499644846,3.947913647,2.099983457,0.484968874,0.387541982,0.612458018,61.24580177
0.499465019,3.949048042,2.100122216,0.484968874,0.387541982,0.612458018,61.24580177
0.499465019,3.949696302,2.10026313,0.484968874,0.387541982,0.612458018,61.24580177
0.499285191,3.950506687,2.100404046,0.484968874,0.387541982,0.612458018,61.24580177
0.499465019,3.951316833,2.100542801,0.484968874,0.387541982,0.612458018,61.24580177
-0.000434161,3.912260294,2.100572069,0.484968934,0.38754203,0.61245797,61.24579695
-0.000254341,3.912260294,2.100572069,0.48496901,0.387542091,0.612457909,61.2457909
-0.000254341,3.912260294,2.100572069,0.484969084,0.38754215,0.61245785,61.24578498
-0.000254341,3.912422419,2.100572069,0.484969156,0.387542208,0.612457792,61.24577921
