Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.954072475,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
0,3.953910589,2.001025776,0.400055655,0.346283686,0.653716314,65.37163144
-1.92431E-05,3.953748703,2.001025776,0.400055662,0.346283692,0.653716308,65.37163084
-1.92431E-05,3.953910589,2.001025776,0.400055673,0.346283701,0.653716299,65.37162993
-1.92431E-05,3.953910589,2.001025776,0.400055684,0.346283711,0.653716289,65.37162895
-1.92431E-05,3.953910589,2.001025776,0.400055696,0.346283721,0.653716279,65.37162794
-1.92431E-05,3.954072475,2.001025776,0.400055703,0.346283727,0.653716273,65.37162734
-1.92431E-05,3.953910589,2.001025776,0.400055715,0.346283738,0.653716262,65.37162622
-1.92431E-05,3.953910589,2.001025776,0.400055723,0.346283744,0.653716256,65.37162558
-1.92431E-05,3.953910589,2.001025776,0.400055728,0.346283749,0.653716251,65.37162509
-1.92431E-05,3.954072475,2.001025776,0.40005575,0.346283767,0.653716233,65.37162326
-1.92431E-05,3.953910589,2.001025776,0.400055756,0.346283773,0.653716227,65.37162269
-1.92431E-05,3.953910589,2.001025776,0.400055767,0.346283782,0.653716218,65.37162178
-1.92431E-05,3.954234362,2.001025776,0.40005578,0.346283793,0.653716207,65.37162066
-1.92431E-05,3.954072475,2.001025776,0.400055789,0.346283801,0.653716199,65.3716199
-1.92431E-05,3.953748703,2.001025776,0.400055794,0.346283806,0.653716194,65.37161943
-1.92431E-05,3.953910589,2.001025776,0.400055802,0.346283813,0.653716187,65.3716187
-0.000199852,3.953748703,2.001025776,0.400055828,0.346283835,0.653716165,65.37161649
-1.92431E-05,3.953910589,2.001025776,0.400055834,0.34628384,0.65371616,65.37161595
-1.92431E-05,3.954072475,2.001025776,0.400055846,0.346283851,0.653716149,65.37161494
-1.92431E-05,3.953910589,2.001025776,0.400055853,0.346283857,0.653716143,65.37161434
-1.92431E-05,3.954072475,2.001025776,0.400055865,0.346283867,0.653716133,65.3716133
-0.962124884,3.885756731,2.001025776,0.400110144,0.346330851,0.653669149,65.36691493
-0.94659245,3.884461641,2.001025776,0.400380579,0.346564936,0.653435064,65.34350638
-1.534475684,3.841238022,2.001025776,0.400685879,0.346829201,0.653170799,65.31707995
-1.873118043,3.814203262,2.001025776,0.401134192,0.347217255,0.652782745,65.27827451
-2.116037607,3.793967485,2.001025776,0.401680037,0.347689732,0.652310268,65.23102675
-2.339270592,3.774864912,2.001025776,0.402293487,0.348220728,0.651779272,65.17792721
-0.637931228,3.893041611,2.001025776,0.402817739,0.348674514,0.651325486,65.1325486
-0.931782484,3.873939037,2.001025776,0.403020658,0.348850159,0.651149841,65.11498415
-2.784291744,3.741030931,2.001025776,0.403436297,0.349209932,0.650790068,65.07900684
-1.316119075,3.840914249,2.001025776,0.404088792,0.349774723,0.650225277,65.02252767
-1.062904835,3.859207392,2.001025776,0.404438062,0.350077047,0.649922953,64.99229526
-0.460392296,3.902107239,2.001025776,0.404682344,0.350288495,0.649711505,64.97115045
0.08577016,3.942416668,2.001033227,0.404769892,0.350364276,0.649635724,64.96357237
0.176797241,3.950834751,2.001066103,0.404769892,0.350364276,0.649635724,64.96357237
0.176977843,3.952291727,2.001115252,0.404769892,0.350364276,0.649635724,64.96357237
0.126949072,3.949863434,2.001160254,0.404769892,0.350364276,0.649635724,64.96357237
0.166863725,3.953748703,2.001199442,0.404769892,0.350364276,0.649635724,64.96357237
1.149197578,4.024654865,2.001348802,0.404769892,0.350364276,0.649635724,64.96357237
0.719166875,3.996810198,2.001627299,0.404769892,0.350364276,0.649635724,64.96357237
-0.182073399,3.933512926,2.001748267,0.404788842,0.350380679,0.649619321,64.96193209
-0.460392296,3.912791729,2.001748267,0.4048716,0.350452313,0.649547687,64.95476867
-0.471048236,3.911010981,2.001748267,0.405002735,0.350565823,0.649434177,64.94341772
-0.607950091,3.90032649,2.001748267,0.405152254,0.350695244,0.649304756,64.93047557
-1.205044389,3.856779099,2.001748267,0.40539886,0.350908704,0.649091296,64.90912961
-2.015257597,3.796557665,2.001748267,0.405835559,0.351286706,0.648713294,64.87132942
-2.233072281,3.777455091,2.001748267,0.406432363,0.351803292,0.648196708,64.81967078
-2.055533409,3.787168264,2.001748267,0.407039576,0.352328889,0.647671111,64.76711106
-0.541485846,3.894174814,2.001748267,0.407406822,0.352646773,0.647353227,64.73532269
-0.055466291,3.930437088,2.001748267,0.407492085,0.352720576,0.647279424,64.7279424
-0.192548737,3.922180891,2.001748267,0.407527376,0.352751124,0.647248876,64.72488763
0.577569246,3.978193521,2.001832633,0.407552473,0.352772847,0.647227153,64.7227153
1.073161125,4.01639843,2.002070859,0.407552473,0.352772847,0.647227153,64.7227153
0.733976841,3.994705677,2.002317478,0.407552473,0.352772847,0.647227153,64.7227153
0.415382087,3.973013163,2.002472957,0.407552473,0.352772847,0.647227153,64.7227153
-0.19724457,3.929789543,2.002524387,0.407583296,0.352799527,0.647200473,64.72004728
-1.777214527,3.815336466,2.002524387,0.40789184,0.353066599,0.646933401,64.6933401
-2.182321072,3.782149792,2.002524387,0.408459888,0.353558295,0.646441705,64.6441705
-2.086056471,3.785549402,2.002524387,0.40905944,0.35407726,0.64592274,64.59227397
-2.106284618,3.781340361,2.002524387,0.409642329,0.354581803,0.645418197,64.54181969
-1.529237986,3.821002483,2.002524387,0.41013097,0.355004765,0.644995235,64.49952346
-0.860803068,3.86827302,2.002524387,0.410446264,0.35527768,0.64472232,64.47223204
-0.73889178,3.877500534,2.002524387,0.410664275,0.355466388,0.644533612,64.45336119
-0.531371713,3.892717838,2.002524387,0.410835835,0.355614888,0.644385112,64.43851116
0.075836651,3.937236309,2.00253754,0.410888577,0.355660541,0.644339459,64.43394592
-0.222710475,3.917324305,2.002544791,0.410927889,0.355694569,0.644305431,64.43054307
-0.597835958,3.890613317,2.002544791,0.411059063,0.355808112,0.644191888,64.41918882
-0.526856482,3.895146132,2.002544791,0.411214635,0.355942773,0.644057227,64.40572271
-0.227948144,3.917000532,2.002544791,0.411306216,0.356022045,0.643977955,64.39779551
-0.222891092,3.917809963,2.002544791,0.411369536,0.356076854,0.643923146,64.39231464
-0.374602884,3.907449484,2.002544791,0.411461092,0.356156104,0.643843896,64.38438959
-1.017391324,3.860826254,2.002544791,0.411690747,0.356354891,0.643645109,64.36451091
-1.037438989,3.858236074,2.002544791,0.411981755,0.356606784,0.643393216,64.33932162
-0.551599979,3.892394066,2.002544791,0.412175348,0.356774356,0.643225644,64.3225644
0.025266055,3.934322357,2.002549996,0.41221479,0.356808497,0.643191503,64.31915034
0.131103098,3.943226099,2.00257866,0.41221479,0.356808497,0.643191503,64.31915034
-0.531552374,3.896117449,2.002587775,0.412324968,0.356903865,0.643096135,64.30961352
-0.896383107,3.869244337,2.002587775,0.412552485,0.357100801,0.642899199,64.28991986
-1.199626088,3.846256495,2.002587775,0.412865979,0.357372159,0.642627841,64.26278415
-0.410544127,3.902269125,2.002587775,0.413033119,0.357516832,0.642483168,64.24831677
0.020208996,3.934160471,2.00259215,0.413057976,0.357538348,0.642461652,64.24616517
-0.926364243,3.866330385,2.002593376,0.413256992,0.357710614,0.642289386,64.22893856
-1.16946435,3.84771347,2.002593376,0.413577261,0.357987836,0.642012164,64.2012164
-1.422678471,3.827963591,2.002593376,0.413959785,0.358318944,0.641681056,64.16810561
-1.86842227,3.793967485,2.002593376,0.414456538,0.358748928,0.641251072,64.12510717
-1.392516732,3.826344728,2.002593376,0.41487516,0.359111283,0.640888717,64.08887171
-1.189511895,3.840266705,2.002593376,0.415214439,0.359404958,0.640595042,64.05950416
-0.901078939,3.860664368,2.002593376,0.415481787,0.359636372,0.640363628,64.03636278
-0.911012411,3.859854937,2.002593376,0.415738421,0.359858512,0.640141488,64.01414882
-0.926725447,3.858397961,2.002593376,0.415999232,0.360084266,0.639915734,63.99157335
-0.511324108,3.888832569,2.002593376,0.41615616,0.360220102,0.639779898,63.97798985
-0.161845163,3.914572239,2.002593376,0.416211696,0.360268173,0.639731827,63.97318267
-0.329269946,3.903402328,2.002593376,0.416300947,0.360345428,0.639654572,63.96545717
-0.329089344,3.904049873,2.002593376,0.416392416,0.360424603,0.639575397,63.95753973
-0.673330605,3.879281282,2.002593376,0.416576408,0.360583864,0.639416136,63.94161357
-1.08385551,3.848846674,2.002593376,0.416871211,0.360839042,0.639160958,63.91609581
0.075836651,3.932541609,2.002613442,0.416885014,0.36085099,0.63914901,63.91490102
0.142120257,3.938855171,2.002652947,0.416885014,0.36085099,0.63914901,63.91490102
0.075836651,3.935293674,2.002674288,0.416885014,0.36085099,0.63914901,63.91490102
-0.886449575,3.86568284,2.002674288,0.417127037,0.361060482,0.638939518,63.89395177
-1.21497786,3.840428591,2.002674288,0.4174631,0.361351375,0.638648625,63.86486252
-0.774652421,3.870053768,2.002674288,0.417767194,0.361614595,0.638385405,63.83854051
-0.693558872,3.876205444,2.002674288,0.417985408,0.361803479,0.638196521,63.81965215
-0.34389931,3.900488377,2.002674288,0.418178011,0.361970194,0.638029806,63.80298064
0.141939655,3.935617447,2.002674904,0.418269939,0.362049765,0.637950235,63.79502345
0.212557882,3.942902327,2.002715911,0.418269939,0.362049765,0.637950235,63.79502345
-0.657798231,3.88365221,2.002771233,0.418277579,0.362056378,0.637943622,63.79436216
-0.901078939,3.864711523,2.002771233,0.418461941,0.36221596,0.63778404,63.77840397
-1.235386729,3.839781046,2.002771233,0.418728028,0.362446282,0.637553718,63.75537183
-1.260852575,3.836057663,2.002771233,0.419071713,0.362743772,0.637256228,63.72562278
-1.387098432,3.82585907,2.002771233,0.419424593,0.363049221,0.636950779,63.6950779
-1.154112577,3.840752363,2.002771233,0.419809883,0.363382723,0.636617277,63.66172767
-0.835337162,3.862607002,2.002771233,0.420125781,0.363656162,0.636343838,63.63438383
-0.19236812,3.907935143,2.002771233,0.420338305,0.36384012,0.63615988,63.615988
0.141939655,3.933512926,2.002775545,0.420385353,0.363880844,0.636119156,63.61191562
2.142187357,4.076943874,2.002885093,0.420385353,0.363880844,0.636119156,63.61191562
1.959591389,4.070792198,2.003481458,0.420385353,0.363880844,0.636119156,63.61191562
1.838583231,4.066421032,2.004028416,0.420385353,0.363880844,0.636119156,63.61191562
1.559541821,4.049584866,2.004525671,0.420385353,0.363880844,0.636119156,63.61191562
1.245462298,4.029511452,2.004949315,0.420385353,0.363880844,0.636119156,63.61191562
0.916934073,4.007656574,2.005282174,0.420385353,0.363880844,0.636119156,63.61191562
-0.000199852,3.942902327,2.005487124,0.420385355,0.363880846,0.636119154,63.61191544
-1.92431E-05,3.941769123,2.005487124,0.420385365,0.363880854,0.636119146,63.6119146
-1.92431E-05,3.941121578,2.005487124,0.420385373,0.363880861,0.636119139,63.61191386
-1.92431E-05,3.940797806,2.005487124,0.42038538,0.363880868,0.636119132,63.61191323
-1.92431E-05,3.94063592,2.005487124,0.420385387,0.363880873,0.636119127,63.61191266
-1.92431E-05,3.940474033,2.005487124,0.420385397,0.363880882,0.636119118,63.61191178
-1.92431E-05,3.940474033,2.005487124,0.420385406,0.36388089,0.63611911,63.61191105
-1.92431E-05,3.94063592,2.005487124,0.420385414,0.363880897,0.636119103,63.6119103
-1.92431E-05,3.940312147,2.005487124,0.420385424,0.363880906,0.636119094,63.61190944
-1.92431E-05,3.940474033,2.005487124,0.420385434,0.363880914,0.636119086,63.61190859
-1.92431E-05,3.940474033,2.005487124,0.420385442,0.363880921,0.636119079,63.61190789
-1.92431E-05,3.94063592,2.005487124,0.420385451,0.363880928,0.636119072,63.61190716
-1.92431E-05,3.940312147,2.005487124,0.420385456,0.363880933,0.636119067,63.61190669
-1.92431E-05,3.940474033,2.005487124,0.420385463,0.363880939,0.636119061,63.61190608
-1.92431E-05,3.94063592,2.005487124,0.42038547,0.363880945,0.636119055,63.61190548
-1.92431E-05,3.940797806,2.005487124,0.420385479,0.363880953,0.636119047,63.61190467
-1.92431E-05,3.940797806,2.005487124,0.420385488,0.363880961,0.636119039,63.61190393
-1.92431E-05,3.94063592,2.005487124,0.420385497,0.363880969,0.636119031,63.61190313
-0.000199852,3.940797806,2.005487124,0.420385505,0.363880975,0.636119025,63.61190249
-0.000380462,3.940797806,2.005487124,0.420385519,0.363880988,0.636119012,63.61190121
-1.92431E-05,3.940959692,2.005487124,0.420385535,0.363881001,0.636118999,63.61189986
-1.92431E-05,3.940959692,2.005487124,0.420385545,0.36388101,0.63611899,63.61189902
-1.92431E-05,3.940959692,2.005487124,0.420385556,0.36388102,0.63611898,63.61189804
-1.92431E-05,3.941121578,2.005487124,0.420385566,0.363881028,0.636118972,63.61189716
-0.000199852,3.940959692,2.005487124,0.420385575,0.363881036,0.636118964,63.61189635
-1.92431E-05,3.941283464,2.005487124,0.420385586,0.363881046,0.636118954,63.61189544
-1.92431E-05,3.941121578,2.005487124,0.420385595,0.363881054,0.636118946,63.61189464
-1.92431E-05,3.941121578,2.005487124,0.420385605,0.363881062,0.636118938,63.6118938
-1.92431E-05,3.941445351,2.005487124,0.420385617,0.363881073,0.636118927,63.61189272
-1.92431E-05,3.941445351,2.005487124,0.420385625,0.363881079,0.636118921,63.61189208
-1.92431E-05,3.941283464,2.005487124,0.420385633,0.363881086,0.636118914,63.61189138
-0.000199852,3.941283464,2.005487124,0.420385643,0.363881095,0.636118905,63.61189051
-1.92431E-05,3.941445351,2.005487124,0.42038565,0.363881101,0.636118899,63.61188987
-1.92431E-05,3.941445351,2.005487124,0.420385659,0.363881109,0.636118891,63.6118891
-1.92431E-05,3.941445351,2.005487124,0.420385666,0.363881115,0.636118885,63.61188849
-1.92431E-05,3.941607237,2.005487124,0.420385676,0.363881123,0.636118877,63.61188765
-1.92431E-05,3.941607237,2.005487124,0.420385683,0.363881129,0.636118871,63.61188705
-1.92431E-05,3.941445351,2.005487124,0.420385692,0.363881138,0.636118862,63.61188624
-1.92431E-05,3.941607237,2.005487124,0.420385701,0.363881145,0.636118855,63.61188548
-1.92431E-05,3.941769123,2.005487124,0.42038571,0.363881153,0.636118847,63.61188473
-1.92431E-05,3.941769123,2.005487124,0.420385725,0.363881166,0.636118834,63.61188345
-1.92431E-05,3.941769123,2.005487124,0.42038573,0.36388117,0.63611883,63.61188298
-1.052790761,3.865844727,2.005487124,0.420566233,0.364037412,0.635962588,63.59625884
-1.448144436,3.835086346,2.005487124,0.420929305,0.364351683,0.635648317,63.56483173
-1.837538004,3.804651976,2.005487124,0.421399171,0.364758393,0.635241607,63.52416069
-2.283643007,3.769522667,2.005487124,0.421988052,0.365268122,0.634731878,63.47318782
-2.865385532,3.724032879,2.005487124,0.422737028,0.365916427,0.634083573,63.40835728
-3.346709251,3.685018301,2.005487124,0.42361761,0.366678649,0.633321351,63.33213509
-2.926250696,3.710920095,2.005487124,0.424486036,0.36743035,0.63256965,63.25696505
-2.825470686,3.715291023,2.005487124,0.425280519,0.368118045,0.631881955,63.1881955
-2.238310099,3.755114794,2.005487124,0.425966716,0.368712009,0.631287991,63.12879908
-1.220396161,3.827801704,2.005487124,0.426405132,0.369091497,0.630908503,63.09085029
0.273423195,3.936426878,2.005538133,0.426518408,0.369189547,0.630810453,63.08104525
0.187633798,3.933512926,2.005598147,0.426518408,0.369189547,0.630810453,63.08104525
0.075656042,3.927199364,2.005628498,0.426518408,0.369189547,0.630810453,63.08104525
-0.744310081,3.869244337,2.005634428,0.426668506,0.36931947,0.63068053,63.06805296
-0.617702961,3.877986193,2.005634428,0.426849715,0.369476323,0.630523677,63.05236767
-0.622398794,3.877500534,2.005634428,0.426949325,0.369562544,0.630437456,63.04374559
-0.911193073,3.856617212,2.005634428,0.427257983,0.369829716,0.630170284,63.01702843
-2.151437044,3.765475512,2.005634428,0.427776153,0.370278238,0.629721762,62.97217623
0.278480262,3.939502716,2.005693695,0.427920287,0.370402998,0.629597002,62.95970019
1.407468796,4.024168968,2.006018551,0.427920287,0.370402998,0.629597002,62.95970019
0.612607419,3.970261097,2.006235365,0.427920287,0.370402998,0.629597002,62.95970019
1.615169525,4.044728279,2.006637233,0.427920287,0.370402998,0.629597002,62.95970019
0.698577464,3.98126936,2.00688396,0.427920287,0.370402998,0.629597002,62.95970019
0.106540233,3.93934083,2.006941822,0.427920287,0.370402998,0.629597002,62.95970019
-1.022990227,3.857102871,2.006945987,0.428159574,0.370610123,0.629389877,62.93898774
-0.678748906,3.880414486,2.006945987,0.428368213,0.370790718,0.629209282,62.92092824
-1.569694519,3.814527035,2.006945987,0.428772409,0.371140586,0.628859414,62.88594144
-2.678635359,3.731155872,2.006945987,0.429487205,0.371759305,0.628240695,62.82406949
-3.088437796,3.697159767,2.006945987,0.430345141,0.372501924,0.627498076,62.74980756
-3.999431133,3.62641573,2.006945987,0.43144379,0.373452903,0.626547097,62.65470967
-3.999431133,3.621397257,2.006945987,0.43257211,0.374429564,0.625570436,62.55704362
-3.999611616,3.616864443,2.006945987,0.433700502,0.375406287,0.624593713,62.45937127
-3.999431133,3.612979174,2.006945987,0.434828834,0.376382959,0.623617041,62.36170409
-2.531258345,3.717071772,2.006945987,0.43556514,0.377020297,0.622979703,62.29797031
-3.999611616,3.608608246,2.006945987,0.436677511,0.377983153,0.622016847,62.2016847
-3.017097235,3.677247763,2.006945987,0.437517842,0.378710534,0.621289466,62.12894658
-3.99997282,3.603751659,2.006945987,0.438624532,0.379668473,0.620331527,62.03315271
-3.832728624,3.612817287,2.006945987,0.439707622,0.380605983,0.619394017,61.9394017
-2.921735525,3.673686266,2.006945987,0.440825862,0.381573919,0.618426081,61.84260812
-2.74925375,3.686637163,2.006945987,0.441635971,0.38227514,0.61772486,61.77248596
-2.59230423,3.697645426,2.006945987,0.442398895,0.382935519,0.617064481,61.70644808
-1.053151965,3.805623293,2.006945987,0.443120229,0.383559897,0.616440103,61.64401028
-0.643168867,3.838809729,2.006945987,0.443408267,0.38380922,0.61619078,61.61907797
-0.87615484,3.825373411,2.006945987,0.44358897,0.383965634,0.616034366,61.60343657
-0.627997696,3.843990088,2.006945987,0.443833482,0.384177281,0.615822719,61.58227191
-1.027686,3.817602873,2.006945987,0.444017539,0.384336599,0.615663401,61.56634008
-1.027505398,3.817926645,2.006945987,0.444307419,0.384587516,0.615412484,61.54124842
-1.027505398,3.818250418,2.006945987,0.444592859,0.38483459,0.61516541,61.51654105
-1.027505398,3.818736076,2.006945987,0.444878294,0.385081659,0.614918341,61.49183408
-1.483543873,3.786682606,2.006945987,0.445179069,0.385342006,0.614657994,61.46579939
-1.493838549,3.785063744,2.006945987,0.445597704,0.385704372,0.614295628,61.42956283
-2.182501793,3.735850573,2.006945987,0.446027057,0.386076016,0.613923984,61.39239845
-2.450706482,3.714805365,2.006945987,0.446650412,0.386615584,0.613384416,61.33844156
-2.500916004,3.708977461,2.006945987,0.447343436,0.387215458,0.612784542,61.27845416
-2.075400352,3.737307549,2.006945987,0.448022516,0.387803262,0.612196738,61.21967376
-2.349204063,3.71755743,2.006945987,0.448618851,0.388319443,0.611680557,61.16805573
-2.633121967,3.69618845,2.006945987,0.449281861,0.388893337,0.611106663,61.11066632
-2.191532135,3.725651741,2.006945987,0.450005579,0.389519779,0.610480221,61.04802208
-2.470934868,3.70557785,2.006945987,0.450637414,0.390066689,0.609933311,60.99333113
-3.017277718,3.665430307,2.006945987,0.451365386,0.390696813,0.609303187,60.93031872
-3.999611616,3.593552828,2.006945987,0.452272054,0.391481615,0.608518385,60.85183853
-3.959335804,3.592581511,2.006945987,0.453398021,0.392456239,0.607543761,60.7543761
-2.773816586,3.674657583,2.006945987,0.45442331,0.393343717,0.606656283,60.66562825
-2.283643007,3.709625006,2.006945987,0.455173018,0.393992656,0.606007344,60.60073438
-1.756805658,3.747668266,2.006945987,0.455781849,0.394519654,0.605480346,60.54803465
-1.240624309,3.785387516,2.006945987,0.456240483,0.394916642,0.605083358,60.50833583
-0.749005914,3.822135687,2.006945987,0.456548821,0.395183536,0.604816464,60.48164637
-1.473610282,3.772274733,2.006945987,0.456818309,0.395416801,0.604583199,60.45831986
-1.99502933,3.734879255,2.006945987,0.457267218,0.395805373,0.604194627,60.41946274
-2.303690672,3.711729527,2.006945987,0.45785477,0.396313951,0.603686049,60.36860488
-2.597361326,3.689713001,2.006945987,0.458530198,0.396898594,0.603101406,60.31014064
-2.070523977,3.725813627,2.006945987,0.459206018,0.397483576,0.602516424,60.25164237
-2.653350115,3.683885098,2.006945987,0.459841967,0.398034047,0.601965953,60.19659534
-2.116398811,3.720957041,2.006945987,0.460531231,0.398630666,0.601369334,60.13693343
-2.433729172,3.697969198,2.006945987,0.46115937,0.399174375,0.600825625,60.08256246
-1.888469815,3.736012459,2.006945987,0.461783714,0.399714801,0.600285199,60.0285199
-1.625322104,3.755114794,2.006945987,0.462290811,0.400153738,0.599846262,59.98462617
-1.144178987,3.790082216,2.006945987,0.462700264,0.400508156,0.599491844,59.94918441
-1.610150933,3.758028746,2.006945987,0.463072566,0.400830417,0.599169583,59.91695834
-1.610150933,3.757866859,2.006945987,0.463519806,0.401217543,0.598782457,59.87824575
-1.610150933,3.757866859,2.006945987,0.46396705,0.401604672,0.598395328,59.83953281
-1.609970331,3.757866859,2.006945987,0.464421226,0.401997801,0.598002199,59.8002199
-1.609970331,3.757704973,2.006945987,0.464875428,0.402390953,0.597609047,59.76090468
-1.341584921,3.777131319,2.006945987,0.465296441,0.402755378,0.597244622,59.72446221
-0.840574801,3.813555717,2.006945987,0.465612964,0.403029357,0.596970643,59.69706432
-0.825584233,3.815660238,2.006945987,0.465844577,0.403229838,0.596770162,59.67701619
0.156930223,3.887051821,2.006965728,0.465967834,0.403336528,0.596663472,59.66634723
-0.217653424,3.862768888,2.006988873,0.465996281,0.403361151,0.596638849,59.66388486
-0.465810567,3.846418381,2.006988873,0.466090497,0.403442704,0.596557296,59.65572962
-0.977657259,3.810479879,2.006988873,0.466291833,0.403616978,0.596383022,59.63830219
-0.698977172,3.830068111,2.006988873,0.466448819,0.403752863,0.596247137,59.62471373
-1.159530759,3.797690868,2.006988873,0.466788771,0.404047122,0.595952878,59.59528782
-2.20272994,3.722737789,2.006988873,0.467264777,0.404459147,0.595540853,59.55408526
-1.685826182,3.757381201,2.006988873,0.467807633,0.404929037,0.595070963,59.50709626
-1.691063881,3.756409883,2.006988873,0.468276697,0.405335054,0.594664946,59.46649464
-1.437669039,3.774217367,2.006988873,0.468707994,0.40570838,0.59429162,59.42916201
-0.703492403,3.826668501,2.006988873,0.469003574,0.405964231,0.594035769,59.40357694
-0.420297027,3.848199129,2.006988873,0.469153526,0.406094027,0.593905973,59.39059727
-0.414698154,3.849979877,2.006988873,0.469269427,0.40619435,0.59380565,59.38056502
-0.394831121,3.852408171,2.006988873,0.469384886,0.406294289,0.593705711,59.37057106
-0.106217496,3.874100924,2.006988873,0.469446174,0.40634734,0.59365266,59.36526601
-2.075942278,3.733584166,2.006988873,0.469826605,0.406676636,0.593323364,59.33233635
-0.364669383,3.854350805,2.006988873,0.470098751,0.406912203,0.593087797,59.30877965
-1.068142533,3.805461407,2.006988873,0.470329903,0.407112286,0.592887714,59.28877142
-0.870736539,3.819383621,2.006988873,0.470594437,0.407341264,0.592658736,59.26587365
-0.855565369,3.820354939,2.006988873,0.47083716,0.407551362,0.592448638,59.24486383
-1.534656286,3.771465302,2.006988873,0.471211106,0.407875045,0.592124955,59.21249546
-1.114017248,3.800766706,2.006988873,0.471555222,0.408172908,0.591827092,59.18270917
-3.999611616,3.592257738,2.006988873,0.47244535,0.408943393,0.591056607,59.10566067
0.212377265,3.891098976,2.007030347,0.472757156,0.409213289,0.590786711,59.07867111
-3.999611616,3.590153456,2.007046031,0.473571585,0.40991825,0.59008175,59.00817503
-1.397212625,3.773084164,2.007046031,0.474152156,0.410420785,0.589579215,58.95792152
-2.718549967,3.67821908,2.007046031,0.47481272,0.410992562,0.589007438,58.90074377
-3.999431133,3.583354235,2.007046031,0.475846642,0.411887514,0.588112486,58.81124863
-2.850394964,3.662678242,2.007046031,0.476718315,0.412642024,0.587357976,58.73579764
-2.060770988,3.718528748,2.007046031,0.477354378,0.413192593,0.586807407,58.68074072
-2.642694235,3.676276445,2.007046031,0.478062066,0.41380516,0.58619484,58.61948402
-1.574751496,3.752039194,2.007046031,0.478571212,0.41424587,0.58575413,58.57541297
-1.093788981,3.787492037,2.007046031,0.478906973,0.414536501,0.585463499,58.54634986
0.010094876,3.868596792,2.00704832,0.478966253,0.414587813,0.585412187,58.54121869
0.171920791,3.882842779,2.007089127,0.478966253,0.414587813,0.585412187,58.54121869
0.47624743,3.907125711,2.007210263,0.478966253,0.414587813,0.585412187,58.54121869
0.795203388,3.932541609,2.007418639,0.478966253,0.414587813,0.585412187,58.54121869
0.662997425,3.925742388,2.00761082,0.478966253,0.414587813,0.585412187,58.54121869
-1.286137938,3.786358833,2.007630992,0.479281533,0.414860717,0.585139283,58.51392833
-1.285957336,3.785063744,2.007630992,0.479644322,0.415174742,0.584825258,58.48252579
-0.324032277,3.854188919,2.007630992,0.479762828,0.41527732,0.58472268,58.47226797
0.673472762,3.927685022,2.007805018,0.479768458,0.415282193,0.584717807,58.47178065
-1.027686,3.80659461,2.007813824,0.480037579,0.415515141,0.584484859,58.44848587
